Week,Quarantine: (New York NY),Mask: (New York NY),Symptom: (New York NY)
12/5/2019,<1,6,19
19/5/2019,<1,6,19
26/5/2019,<1,5,18
2/6/2019,<1,6,19
9/6/2019,<1,6,19
16/6/2019,<1,6,19
23/6/2019,<1,5,17
30/6/2019,<1,5,18
7/7/2019,<1,6,18
14/7/2019,<1,6,18
21/7/2019,<1,6,19
28/7/2019,<1,6,19
4/8/2019,<1,6,18
11/8/2019,<1,6,18
18/8/2019,<1,6,18
25/8/2019,<1,6,18
1/9/2019,<1,6,17
8/9/2019,<1,6,18
15/9/2019,<1,7,18
22/9/2019,<1,7,19
29/9/2019,<1,7,18
6/10/2019,<1,8,19
13/10/2019,<1,8,18
20/10/2019,<1,9,19
27/10/2019,<1,10,17
3/11/2019,<1,6,19
10/11/2019,<1,7,19
17/11/2019,<1,6,19
24/11/2019,<1,6,18
1/12/2019,<1,6,17
8/12/2019,<1,6,18
15/12/2019,<1,6,18
22/12/2019,<1,7,19
29/12/2019,<1,7,21
5/1/2020,<1,7,21
12/1/2020,<1,7,20
19/1/2020,1,10,24
26/1/2020,1,22,34
2/2/2020,2,16,27
9/2/2020,1,12,24
16/2/2020,1,10,22
23/2/2020,2,36,33
1/3/2020,5,29,55
8/3/2020,18,27,96
15/3/2020,33,41,100
22/3/2020,28,55,77
29/3/2020,20,92,60
5/4/2020,16,75,44
12/4/2020,18,75,32
19/4/2020,17,63,28
26/4/2020,15,55,27
3/5/2020,14,51,25
10/5/2020,14,49,24
